2187,16
5,-0.9439071,-1.092332,0.042426523,-0.002312966,-0.53344333,0.11715496,-0.012283425,0.48041335,0.3637849,-0.012908001,0.7204806,0.49626377,0.054161523,-0.4831137,-0.021342818,-0.47308457
143,-0.7044694,-1.0401455,-0.18933405,-0.064225405,-0.12614143,-0.15044813,-0.22051005,0.42244878,-0.06936853,0.04416341,0.81196177,0.5482333,0.51054555,-0.6029772,0.06482832,-0.09879259
459,-0.5873521,-0.6684658,-0.123362534,0.08435191,-0.5285603,0.08664042,-0.34788722,0.9218922,-0.49244478,-0.21889883,0.024028642,0.12052206,0.3186152,0.25544932,0.5250318,-0.3109463
1556,-0.50895864,-1.2649851,-0.68021095,0.8741645,0.088849016,1.0413458,0.4737217,0.2338362,-0.22111608,-0.70191836,0.25384754,0.32957152,-0.13368256,-0.77292305,-0.23044479,-0.7341042
2009,-0.39192998,-0.70082545,0.14248334,-0.5164088,-0.45829943,0.81448376,0.050999623,0.3737955,0.2755412,0.68255556,0.55867666,-0.59873,0.63174045,-0.19153379,0.28298625,-0.29076648
2290,-0.43447176,-0.9076651,0.21265306,-0.07310594,-0.40938345,0.13279396,-0.21160927,0.8726621,-0.25206256,-0.032306984,0.6992029,-0.46263358,-0.22660828,-0.7155483,-0.20132986,0.08225225
3550,-0.87458366,-1.1683347,-0.24573196,-0.14060736,-0.29368144,0.33604223,-0.38460687,0.45497215,0.28529355,0.30947256,0.4833785,0.5321701,0.29837242,0.21636152,-0.049840167,0.33429745
3553,-0.31462535,-0.7741393,-0.138041,0.03957308,-0.6187301,0.39855692,-0.35340014,0.5984365,0.25261024,0.42124182,0.61634487,0.16866273,-0.18746893,0.008392367,-0.058799095,-0.033668503
3598,-0.25397286,-0.85671943,-0.35396993,-0.17307095,-0.29435095,0.2843888,-0.31995288,0.45176098,-0.4789012,0.63350993,0.62243587,-0.09707159,0.32785937,0.28202343,-0.2971139,0.12110278
3663,-0.99543476,-1.5706812,0.052552663,0.043338608,-0.46316057,0.02139263,-0.14716397,0.2605582,0.43969437,0.09599102,0.5213632,0.2650309,-0.4889001,-0.35765406,-0.009697537,-0.61379313
3671,0.24530219,-0.82331705,0.14060305,-0.77135605,-0.55559474,0.7213614,0.33242023,0.7324626,-0.18062364,-0.3858621,0.24333374,0.73333347,-0.27007926,-0.10889665,0.73835653,-1.0538205
3698,-0.69603866,-1.1846535,-0.8689828,0.41658995,-0.1057492,-0.22431678,-0.27795485,0.3298808,-0.18255424,-0.14149044,0.19368707,0.2351048,0.13743049,-0.83201617,0.48697397,-0.5458141
3711,-0.75087154,-0.94161844,-0.097991064,0.030422121,-0.47644928,0.3444222,-0.2952419,0.63744986,0.2574897,0.1687666,0.7208048,0.4619262,-0.045342196,-0.32364565,-0.057844587,-0.26473653
3720,-0.71719825,-1.0381414,0.3383276,0.2500424,-0.30784953,0.5330391,-0.36966032,0.6058057,0.5416071,0.33245972,0.3781346,0.21956164,0.10473722,0.18977866,0.42142263,-0.4860543
3805,-1.0736266,-1.2733366,-0.0062566698,0.019915015,-0.53696024,0.2034595,0.11836615,0.49425566,0.4745462,-0.015204861,0.7961039,0.5459962,0.17114545,-0.5717925,-0.0682416,-0.6228266
3830,-0.36389354,-0.87634873,-0.2067319,-0.12013119,-0.56550574,0.33157524,0.06429366,0.8471935,0.11294584,0.46731773,0.37826645,0.40696093,-0.16925354,-0.13766445,-0.28892156,-0.19549963
3853,-0.5901387,-0.5357197,-0.53070784,0.15889189,-0.8967368,0.45286566,-0.46100834,0.6444678,0.13865721,0.60540724,0.56786966,0.07352228,0.43718633,-0.4512672,0.121746704,-0.7801463
3866,-0.13285583,-1.003509,-0.37980363,-0.18125227,-0.18543226,-0.021799551,-0.061096147,1.0860308,0.11526371,0.02526605,0.52779835,0.27328658,-0.032129593,-0.5900783,0.14400496,0.5070878
3897,-1.2267252,-1.8868078,0.41702247,-0.47567666,-0.40134594,0.0121496,0.66012204,0.26973486,0.22804587,-0.78763354,0.57410455,0.7133348,0.61583227,-0.39691764,0.7212786,-0.7060999
3906,-0.40636328,-0.95164436,-0.3033982,0.2215248,-0.35197043,0.15990682,-0.38439402,0.55862045,0.11992384,0.08180204,0.85614693,0.35645244,0.021166584,-0.8070768,0.050863784,0.12029273
3922,-0.34766215,-0.9575019,0.22694519,-0.036357656,-0.4715958,0.669809,0.522001,0.547676,-0.10397285,-0.062380873,0.7840069,0.34311384,0.09404162,0.123150416,0.3318293,0.099499114
3986,-1.4927824,-2.186042,0.12030438,-0.2805982,-1.6424601,-0.08433626,-0.03819334,0.27829593,1.0785758,-0.33788353,0.15782514,0.57118744,0.85647243,-0.94982076,-0.60731065,-0.5217742
4039,-0.23437986,-1.3604815,0.29080793,0.36423665,-0.73312527,-0.44550988,-0.2409383,0.581207,0.6110037,0.3184305,1.1930693,0.27455676,-0.14568594,-0.04954463,-0.57797134,-1.6866951
4067,-1.0576544,-1.8982402,0.0044162935,0.08047853,-0.6757757,0.11382049,-0.09512105,0.12788457,0.7895302,-0.21133001,0.53714645,0.48295173,-0.7218527,-0.5580552,0.024219649,-0.8088571
4080,-0.4679805,-0.7165651,-0.16211982,-0.94258505,-0.2769878,0.108692415,-0.5605176,0.8289527,0.2059381,0.23291321,0.93922275,-0.2047205,-0.049927875,-0.21541539,-0.07237363,-0.02458109
4128,0.17297284,-0.8576462,-0.0010087631,0.21191302,-0.64568394,-0.008130349,-0.29310805,0.581071,0.2748063,0.15134291,1.1576993,0.47144824,0.17937681,-0.5537365,0.15031108,0.28636414
590,-0.08704011,-1.0240313,-0.9537589,0.53764707,-0.03564,0.42240205,-0.425851,-0.40176147,-0.0009370266,0.2362373,0.45442942,0.77104497,0.5468047,-0.4988555,0.3319878,-0.2887953
682,0.32035893,-1.022456,-0.22057468,-0.34053576,-0.37451062,-0.1437019,-0.32997674,0.6168032,-0.07799536,0.44919348,0.6504505,0.13151184,-0.10729875,-0.3299973,0.04873443,0.55273926
1500,-0.35399443,-1.0076824,-0.11130572,-0.07681853,0.6459743,0.25395435,-0.043485384,0.80114675,-0.017604226,0.12688465,0.7374656,-0.24704374,0.76369697,-0.21967028,0.6198918,0.228749
2081,-0.25746727,-0.73085207,-0.33827016,-0.012216784,-0.33781278,0.3191224,-0.6032039,0.6646196,-0.063527465,0.29445717,0.5658446,0.3746969,0.2363977,-0.34068826,0.017707027,0.31079736
5717,-0.49270317,-1.3417779,-0.110432185,-0.33340597,-0.023815507,-0.5969082,-0.20978613,0.06714111,-0.36139697,-0.15451388,1.0300542,0.43034855,0.50764555,-0.91910297,-0.03898531,-0.10923793
9796,-0.8875159,-1.1166117,-0.1067325,-0.006231999,-0.1653253,-0.032849398,-0.40596217,0.4864523,-0.043992776,0.05036825,0.81320757,0.6333894,0.6712853,-0.6948134,0.17876264,-0.12603387
15,-0.35466865,-1.4891676,0.1630012,1.005478,0.27782002,0.07612392,-0.54007643,0.08123317,-0.62149924,0.38118148,-0.030409772,0.25660658,0.44461015,0.012998161,0.30572462,-0.7761471
34,0.014830237,-0.80742425,-0.45050415,0.15822737,-0.42769405,0.7148311,-0.7115636,0.7723753,-0.25208458,0.6633233,0.2786255,0.596892,0.53201836,0.63951844,-0.08688255,0.29743117
16428,-0.46506986,-1.0281456,-0.007353083,0.2851413,0.38908333,1.1449627,-0.730886,0.6362331,-0.33101314,-0.064803295,-0.38113162,0.21130961,-0.21483412,-0.42623338,0.2776371,-0.40761647
16581,-0.7266499,-0.83040476,-0.24058592,-0.037054263,-0.58310133,0.14272507,-0.2884794,0.967133,-0.42392814,-0.20275904,-0.014213477,0.02700887,0.49243724,0.37437496,0.54824656,-0.28911087
8403,-0.052743446,-0.7552436,-0.46661818,-0.3100288,-0.4387554,0.04751542,-0.48814046,0.85186106,-0.25543916,0.23868997,0.53707653,0.19428994,0.1586473,-0.22357506,0.21356775,0.28591973
24844,-0.6733194,-1.1393614,-0.7417035,0.42818126,-0.19193798,-0.29041606,-0.20354123,1.3113178,-0.15170118,0.025386846,0.07973259,-0.113169655,0.120518655,0.27667904,0.13885264,-0.096887805
24861,-0.2321149,-0.78099465,-0.042520218,0.090662055,-0.8528183,0.3546535,-0.61078554,0.9922684,-0.350174,0.50394434,0.09581783,0.68084896,0.026133552,-0.23123612,-0.08850765,-0.13438141
298,-0.36076617,-0.9791612,-0.583174,-0.2520885,-0.52684116,-0.38669342,-1.6397631,0.30421132,-0.66775554,-0.16717304,0.12867674,-0.7195814,-0.104246855,0.28133056,0.5217926,-0.16600986
24919,-0.96262074,-1.5874512,0.45480195,-0.060850564,-0.99068654,0.00031104375,-0.18892586,0.4199303,0.60529536,0.006286668,-0.17402208,0.056520417,0.37488317,0.39317712,-0.00044651434,0.07118792
492,0.044774335,-1.4882149,-0.38728526,0.5296694,0.28220132,-0.43100843,-0.9271997,0.6820052,-0.6703876,0.2147077,0.052185092,-0.124550164,0.2112384,0.9060256,-0.3924869,0.058814496
526,-0.04763683,-1.1240243,-0.3767945,0.14147645,0.12367442,0.82681507,-0.5444095,0.31912678,-0.04068966,0.21987446,0.43931207,0.62497205,0.58374286,0.56467944,0.29495984,0.8496859
578,0.5910498,-1.2549788,-0.8636162,0.070999004,-0.6227464,-0.11157296,0.23942342,-0.16254637,-0.5205927,0.290089,0.05334134,0.3215065,-0.33914027,0.62978154,-0.28152788,-0.41520247
579,-0.7806628,-0.77839994,0.13228986,-0.060526993,-0.8507452,0.06014405,-0.8560328,1.2468132,-0.78071314,-0.45789096,-0.24382734,0.0885292,0.61216,0.35021585,0.65912104,-0.39658043
604,-0.4580502,-1.4655753,0.46787226,0.23770736,0.13635291,-0.057144403,-0.79003054,0.34098202,0.5765616,-0.09732227,0.33316526,-0.05731431,-0.25814706,0.46202853,0.42143315,0.04601811
607,0.3918986,-0.8097238,-0.59714836,0.25201854,0.60204977,0.5347715,-0.3251351,0.64210445,-0.770461,-0.051073182,0.2932496,0.6574213,0.50491244,-0.4071294,0.9437434,-0.37339905
868,-0.61256254,-0.7527301,-0.10608229,0.011995879,-0.5580762,0.19162513,-0.41897318,1.0293579,-0.45559475,-0.22401316,-0.065961465,0.07997962,0.33355007,0.27672258,0.62796515,-0.33124033
974,0.4320353,-0.707319,-1.0278214,0.31041816,-0.503013,0.21994439,0.101207405,0.83718324,-0.21999517,0.25033078,0.4878684,0.2745194,0.25802243,-0.8078369,0.50291276,0.16910739
1269,-0.24304155,-1.0337299,-0.9767825,0.5458138,0.013506561,1.1298755,-0.18822798,-0.11970239,-0.30247793,0.086811006,0.2566836,0.42506117,0.5821587,0.4448973,0.21939477,0.37081787
1428,-0.08373309,-0.6587578,-0.40712655,-0.07811475,-0.29138762,0.4712123,-0.18522204,0.07039536,-0.23117122,-0.29091302,0.34291425,0.82856464,0.5316087,-0.047381196,0.9673209,-0.7130289
1522,0.20811261,-0.9153794,-0.58645153,0.07777773,-0.41901124,0.34035408,-0.9755398,0.00346504,-0.21866642,0.3022875,0.6927131,0.15817986,-0.4255514,0.028530113,-0.060369276,0.25631177
1615,0.11987391,-0.86148334,-0.73519856,0.13768886,-0.52266264,0.46184984,-0.33373776,-0.027747491,-0.21930014,0.4933212,0.41399968,0.47677973,0.13836348,0.09093297,0.19829144,0.14797193
1620,-0.54448694,-0.77230805,-0.17637971,-0.27681848,-0.399152,0.90833527,-0.37561995,0.035070688,-0.7431797,-0.3753745,0.66758287,0.3535393,0.662668,0.6358377,0.280986,0.23092724
1800,-0.39271343,-0.84546864,-0.38265392,-0.6586888,-0.017340697,0.45159078,-0.17271642,0.80864304,-0.50806147,0.38711584,0.34059852,-0.4086573,-0.05666617,-0.53148603,0.15745333,-0.007956453
2105,-0.0171091,-0.9598197,-0.15330902,0.29974222,-0.008333743,0.49739832,0.052672,0.8076448,0.2311614,0.36602905,0.18318418,0.4622006,-0.3183251,-0.11288981,0.12283923,-0.50695163
2153,-0.46031648,-0.96214366,0.52691066,0.37947482,-0.39625853,1.0318204,-0.5250646,1.2686045,-0.5510322,-0.33822262,-0.036113665,-0.5940325,-0.11454518,0.05653606,0.2992181,-0.017232973
2798,0.12993397,-1.5111244,-0.6091095,0.97457093,-0.11465965,0.6592388,0.5264519,-0.31146216,-0.22793129,0.19005316,0.14929652,0.19743624,-0.033743806,-0.3808566,0.16955575,-0.06424642
3132,0.008465401,-0.9817711,-0.79788846,0.32260817,-0.30134135,0.18215202,-0.0912057,0.2965805,0.1709017,0.27632946,0.5320241,0.67971146,0.5117506,-0.6496133,0.44250506,0.22535084
3221,-0.6922233,-0.83440125,-0.15325272,-0.014339645,-0.5842049,0.063613474,-0.3509727,0.8036986,-0.548357,-0.31281686,0.02775682,0.09437116,0.3072964,0.2980636,0.58825845,-0.3399083
4363,-0.28926578,-1.1801009,0.063290134,0.45711452,0.24012516,-0.028665364,-0.52199894,0.6899769,-0.6457357,0.35594097,0.42080444,0.040487543,0.30654746,0.7211869,0.1402083,-0.37588498
