120,16
71522,0.3978682,0.3781506,-0.7437273,0.033510316,0.05830902,-0.4583061,-0.20945865,0.22062612,-0.5384101,-0.92222136,-0.39319426,0.37305754,0.08684596,-0.3180969,0.46110675,0.322044
33081,0.08628951,0.092015184,-0.6484907,0.01964078,0.035898283,-0.34637314,-0.5564484,0.15770082,-0.2312662,-0.81385165,0.123879,0.21592931,-0.015675673,-0.4037057,0.4771425,0.3137062
59178,0.5541367,0.25795785,-0.8857743,-0.10488717,0.10557749,-0.2265494,-0.03466863,0.11322033,-0.33362684,-0.9687489,-0.33491766,0.5288898,0.011736009,-0.32313013,0.40865907,0.27258128
4359,0.35140526,0.10258238,-0.7533831,0.31750205,0.08080742,-0.46437475,-0.2806144,0.36953637,-0.34094447,-0.75827557,0.17790562,0.50002784,0.26135367,-0.2984754,0.392836,0.20856793
12604,0.51245797,0.36610782,-0.74290437,0.2562557,-0.15482023,-0.66260725,-0.23703794,0.58676785,-0.53965116,-0.94754356,0.040547494,0.14644402,0.13297841,-0.26581308,0.020258449,0.03991582
71526,0.3896,0.12087365,-0.88863957,0.117295,0.1877311,-0.36564022,-0.029164147,0.37254757,-0.5346543,-1.0485969,-0.21730113,0.4389714,0.011186976,-0.32051304,0.37093633,0.24707884
71523,0.42964447,0.09976074,-0.6572434,0.15613718,-0.02617479,-0.3797816,-0.31568983,0.24370727,-0.5616528,-0.8940212,-0.35348004,0.37309435,0.39939672,-0.35297677,0.24238373,0.5337452
60527,0.12997682,0.1345684,-0.44427636,0.18843621,-0.48805594,-0.5747753,-0.21454749,-0.22295842,-0.5240709,-0.60806614,0.15868892,0.582271,-0.06793078,-0.71135175,-0.022048753,0.49538928
4342,0.042918947,-0.022656353,-0.54381174,0.03720891,-0.19698799,-0.60654414,-0.38559917,-0.19102289,-0.6513529,-0.65113467,-0.075580984,0.53346634,0.046569258,-0.5591339,0.108077936,0.53569657
67515,0.3944,0.0930062,-0.33291236,0.07157791,-0.31127423,-0.50562835,-0.2783191,0.12118924,-0.28171238,-0.9373244,0.14110452,0.2970832,0.13482863,0.10221421,0.42809328,0.42448163
