500,16
59263,-0.28484368,-0.004021033,-0.083582096,-1.0159523,-0.15238969,-0.6970282,-0.026413294,0.05314344,0.44793138,0.20848559,1.2249637,0.7956904,0.0050745094,0.29732624,0.014860473,-0.20801999
59298,0.24957466,-0.38592693,-0.6230059,-0.31939435,-0.29331422,-1.0107808,0.57792354,-0.21720898,0.6324045,0.38932392,1.3946247,0.53913915,0.05704567,0.71279395,0.26891297,-0.6924105
59310,-0.20895879,-0.06019237,-0.14728282,-1.009754,-0.17892355,-0.7630458,0.017131016,0.078224234,0.5045697,0.3039004,1.2737949,0.67833954,0.014638696,0.4552915,-0.041696183,-0.42279747
10165,-0.21205755,-0.04517455,-0.02640207,-1.0383513,-0.119720414,-0.7794183,0.0110010505,0.10262153,0.39863566,0.11629563,1.2384465,0.65649456,0.09943727,0.47405258,-0.059251543,-0.27935266
59332,-0.25874832,-0.08353082,-0.14023818,-1.057559,-0.12279494,-0.7710031,0.0008558144,0.08316671,0.42425162,0.19603987,1.2939931,0.80432624,0.027994633,0.21518518,-0.07800133,-0.30275318
2047,-0.7103405,0.35770583,-0.23884021,-1.0014279,-0.08253106,-0.4189199,0.35852686,-0.2022722,-0.054224752,0.10342271,0.9712709,1.154019,-0.25961226,0.58461297,-0.10821987,-0.6521581
3720,-0.34092754,-0.71069473,-0.12943448,0.23425327,-0.15543456,-1.0421965,0.23367219,0.48969567,0.34846872,-0.12285711,0.5862294,0.6543509,-0.3318863,0.38617924,0.4853838,-0.46085408
3853,-0.3596016,-0.011145131,-0.2803875,-0.2986676,-0.114346206,-1.2478281,0.031563405,1.1489536,-0.1965156,-0.10070764,0.35771087,0.486869,-0.018142097,0.41979408,0.020983798,0.16102345
4080,-0.39213386,-0.12197315,0.3799092,-0.12050419,0.22830564,-0.83620554,-0.31423262,0.40782452,-0.48700234,0.33836934,0.87435114,0.32998827,-0.6985773,0.8090328,-0.1944167,0.105960146
4573,-0.5079636,-0.7150597,-0.38418025,-0.3348523,0.11122015,0.31082833,-0.5226914,0.48861456,0.016770616,-0.27172968,0.9088167,1.2927527,-0.5336744,-0.0376022,-0.32658738,-0.17427275
4605,-0.13759124,-0.0241393,0.05192927,-0.19572784,0.3148623,-0.41753918,-0.41261217,0.8199658,0.43184698,-0.042852387,1.2846838,1.0706347,0.042716045,-0.24181074,-0.11810365,-0.13349527
4771,-0.5094852,0.096151,-0.47740585,-0.11726989,-0.44433305,-0.012213057,-0.04326909,0.36409456,-0.19995221,0.10636213,0.8909678,0.715125,-0.1778842,-0.016683234,0.27538103,0.047409844
4994,-0.6945124,0.979239,-0.56367385,-0.2448404,-0.088657,-0.02433271,0.29278767,0.07305746,-0.29427767,0.09633764,0.7348841,1.2394178,-0.5215186,0.7364799,-0.07358438,-0.15258323
5330,0.062866956,-0.14932239,0.75376505,-0.16051266,-0.36077985,-0.6567806,0.3939396,0.5575055,0.074285515,-0.5105876,0.45510277,0.6987854,-0.014938588,0.14972281,-0.25531617,0.45064962
5918,0.18407357,-0.25507274,-0.23734099,-0.5770326,-0.30157903,-0.77012795,0.6937552,0.20332646,0.7348225,0.7700121,1.098976,0.21933286,-0.27421993,0.7705264,-0.103853956,-0.5707448
5960,-0.9328563,-0.15289213,0.26725945,-0.29839846,-0.17176707,0.07719796,0.9033533,0.18315369,0.37529033,-0.27180046,0.74893564,0.6693982,0.021962583,0.47189125,0.062637255,0.41897923
5984,-0.6885375,-0.15299855,0.15712184,0.078295335,-0.6243009,-0.42400205,0.10277537,0.5648606,0.50046694,0.39084738,0.6117165,0.52608,-0.08514457,0.3376153,0.8077586,0.08149844
6959,-0.42176032,0.058475073,0.106087305,-0.51649666,-0.7965177,-0.44549608,0.46456334,0.36765593,-0.122409746,0.1789993,0.70969945,0.7930113,0.7759326,0.56444293,-1.0404391,-0.40422347
7001,-0.41034356,-0.37086377,0.2781224,-0.98768336,-0.37968618,-0.71625906,0.5798075,0.6115949,-0.35934135,0.6227491,0.46094075,0.24557196,-0.19388111,0.120667644,0.33156413,-0.4332262
7515,-0.43605542,-0.3041249,0.28370592,-0.9138651,-0.3062173,-0.49275237,0.10182023,0.32722554,0.43305236,0.3330385,0.83505774,0.25103366,-0.8090108,0.453417,-0.056421913,0.2050453
12012,0.38773686,-0.29842418,0.4914118,-0.36733103,-0.9726626,-0.5472472,-0.26773265,0.3801939,-0.06423124,-0.3327854,0.554821,0.7337039,0.15707263,-0.021719778,-0.089852266,0.33895582
12238,0.6022454,-0.3778673,0.10646583,-1.2380046,0.58040243,0.23423614,-0.096776254,0.48680425,-0.18405353,-0.39203423,1.2998856,0.58935946,0.33333957,1.229522,-0.089751355,0.28350967
13274,-0.4965522,-0.45939413,0.22406925,-1.072912,-0.37379885,-0.612965,-0.08209333,0.12874518,0.5182076,0.30468786,1.0385653,0.3587259,-0.5880528,0.34019768,0.11519542,0.2041546
13426,-0.86033785,0.39272812,0.011506689,-0.66302204,-0.59727687,-0.023838788,0.22190449,-0.04826693,-0.1272421,0.331387,0.51590574,1.2313073,-0.19446446,0.54413307,-0.021654628,-0.5450635
22758,-0.41492453,-0.026592977,0.23609196,-0.4821795,0.26871303,-1.0042616,-0.2218548,0.14161597,-0.15354055,0.46722916,1.2092494,0.39557275,-0.5488834,0.8061804,-0.2345965,-0.0559101
22988,-0.17571463,0.22713514,0.33519703,-1.0645633,-0.36236647,-1.0806687,0.06021184,-0.3890748,-0.022752905,-0.36267146,1.067307,0.6704387,-0.37350336,0.6313749,0.046414014,-0.84010816
23046,-0.120071,0.34581712,-0.22384617,-0.7213316,-0.7717939,-0.44603863,0.24918516,0.62800103,0.19669454,0.5210432,1.1098235,0.5280704,0.68370605,0.445518,-0.9149046,-0.6776009
23618,-0.22703335,0.19299445,0.1723678,-0.41963124,-0.2768584,-0.63457733,0.13210781,0.6049249,0.09997803,0.46851817,0.5917476,0.6017363,-0.1271065,0.3739977,0.15298012,-0.24657984
23681,-0.39176643,0.11356699,0.057722665,-0.5260734,-0.61742514,-0.028628213,-0.44476044,0.43603456,0.3086793,0.41023102,0.8761002,0.5105079,-0.16901678,0.4019292,0.42238107,0.3324269
24497,0.19651715,-0.7370561,-0.857927,-0.94140565,-0.06263302,-0.28932732,0.004858949,0.048443574,0.33889014,-0.12129826,0.8933614,1.0424597,0.18499039,0.8805293,0.34190732,-0.2892999
26674,0.3229638,-0.5423862,-0.5827469,-0.23492834,-0.52048326,-0.5166157,0.5100056,-0.039172903,-0.045064397,0.40580022,1.1170006,0.43540648,-0.07680277,0.41348314,-0.33471557,0.14387065
26731,-0.44806972,0.11650082,-0.14285992,-0.8021184,-0.5685903,-0.30300078,-0.5008967,0.35738507,0.521232,0.539846,1.0709277,0.5687051,-0.093291536,0.3421004,0.39027688,-0.012632954
28483,-0.23163252,-0.15993126,0.04419456,-1.0454777,-0.14358787,-0.81488806,-0.03435153,0.16021575,0.46822494,0.19196954,1.2447736,0.7339813,0.14122236,0.29802012,-0.040492713,-0.4028065
28551,-0.68287915,0.3330296,0.08241897,-1.1103503,-0.118593,-0.51363474,0.5124343,-0.33049294,-0.1511159,-0.23597084,0.80982596,1.1746025,-0.07326664,0.67536473,0.0794181,-0.6772834
30083,-0.25766817,-0.03831625,-0.0004952589,-0.27519178,-0.8309026,-0.22183697,0.17326054,0.33942047,-0.11863256,-0.16145653,1.239379,0.14896011,0.32407835,-0.028919844,-0.13578758,0.10737735
30239,-0.5448049,-0.5381063,-0.16792189,-0.27960414,-0.0660241,-0.013925456,-0.34024242,0.64981925,0.09766052,0.016845332,0.9158608,0.669769,-0.41492426,0.27693713,-0.37516323,-0.1277552
30389,-0.23043643,0.2238584,0.13596402,-0.6735578,-0.42773893,-0.56639034,0.26021895,0.528332,0.47227293,0.38346678,0.7008883,0.47980115,-0.28282568,0.40630066,-0.092888005,-0.30583864
30624,-0.7401438,0.3699136,0.1362942,-0.8240669,-0.12682664,-0.48049858,0.5773675,-0.07041154,-0.21646006,-0.48436338,0.6201472,1.0465968,-0.50921065,0.5364437,0.05980833,-1.085648
31000,0.053924687,-0.31364098,-0.2560198,-0.23049392,-0.5036257,-0.4826533,0.4033083,0.15907812,0.4428621,0.34627202,0.7696695,0.48291653,-0.114002004,0.68245393,0.044686712,-0.36409184
