120,16
10631,0.3167755,0.25304326,-0.25363773,-0.2772336,-0.2043395,0.12831481,-0.20338929,-0.06656012,-0.63945585,0.03975213,0.2005562,-0.14200844,0.09813773,0.3209855,0.33579788,0.26991898
1455,0.07866416,-0.15829554,-0.18657528,-0.34282812,-0.3696539,0.061434902,0.035315387,-0.044115465,-0.59930897,-0.107223086,0.057187986,-0.20626621,-0.08527462,0.56035656,0.21471746,0.023509277
1770,0.2535915,0.18804513,-0.388166,-0.30247197,-0.3717865,0.30117288,-0.0017107008,-0.057645235,-0.41869146,0.3039599,-0.04416124,-0.28167072,0.38142806,0.34642783,0.2242782,0.25738174
2139,0.29149136,-0.17578904,-0.45004,-0.024202097,-0.40961394,0.17947765,0.16833015,0.110773146,-0.59252506,0.07972777,0.26162946,0.048884403,0.045590505,0.52878326,0.02182771,0.10163094
2181,0.21543252,-0.08142278,-0.1752133,-0.3031116,-0.42383218,0.026510641,-0.009236723,0.03214539,-0.46683803,-0.05603048,0.24266478,-0.18796109,-0.00361993,0.53498083,0.22142431,-0.09497373
2218,0.1321685,0.16928998,-0.2199823,-0.4352689,-0.29984525,0.049985345,-0.14713807,0.013405875,-0.44805187,0.02495302,0.16791014,-0.41631198,0.057251636,0.39581716,0.2579092,0.056380853
2357,0.16999519,-0.09046877,-0.325686,-0.33992848,-0.31196845,-0.07916297,-0.07110807,0.09687713,-0.43198806,0.058398895,0.18144609,-0.40478542,0.0048574484,0.40651202,0.3638452,-0.021266859
2367,0.11404985,-0.13767818,-0.0403197,-0.5035805,-0.57363474,0.2690262,0.3839284,-0.025050974,-0.27653658,-0.3139297,0.39680022,0.013898627,0.16622642,0.3116471,0.48342213,0.04534821
35481,0.25101984,-0.016990177,-0.3638394,-0.12849791,-0.49510562,0.20987356,-0.02933823,0.086485595,-0.68357867,0.07770065,0.1646579,0.06888245,0.015603972,0.33644524,0.18612415,-0.018392345
36838,0.20439865,0.15890856,-0.2596771,-0.28199106,-0.32390255,0.09072647,0.15806787,-0.0065105874,-0.6320613,0.15370612,0.06379656,-0.06753338,0.12685438,0.388883,0.29946604,0.031312242
38395,0.05743799,0.16393831,-0.17948727,-0.20478828,-0.4129004,0.08245745,0.04646013,-0.009068299,-0.54297787,0.11300218,0.094303966,-0.19408052,0.023581207,0.6124696,0.12282864,0.097037196
38448,0.20463477,0.444159,-0.19757296,-0.20409144,-0.58794016,-0.19441675,-0.008675791,0.25461033,-0.4995907,0.0400095,0.005235742,-0.124085926,-0.21028335,0.50284755,0.19903332,0.001386689
38460,0.21082635,0.28986144,-0.17683984,-0.15048099,-0.20701513,0.039040137,0.112912096,0.06474028,-0.6131921,-0.10356122,0.07989703,-0.13112351,0.15918548,0.56787986,0.30814114,0.16355184
38506,0.18498847,0.21889311,-0.27179027,-0.5002045,-0.35732985,0.19737442,0.32885715,0.19267774,-0.3253963,-0.11212826,0.470349,-0.17126411,0.23600437,0.26624548,0.07462119,0.030677551
38568,0.27298033,0.03572047,-0.39953947,-0.2830113,-0.3253282,-0.098162346,0.06636421,0.05653343,-0.21548432,-0.016450744,0.19877386,-0.44542018,0.08226113,0.5656358,0.22642414,-0.03205237
6794,0.44914648,0.07571994,-0.20066182,-0.1646442,-0.4167164,-0.113286175,-0.20248118,0.24098329,-0.4053506,0.07357037,0.09984495,-0.4850939,-0.049986806,0.4668873,0.17050335,-0.16595863
6815,0.20416793,0.022622332,-0.30212784,-0.43749738,-0.16256702,-0.101712584,-0.10627106,0.09479355,-0.6111007,-0.08614347,0.030744983,-0.36053646,0.027669027,0.43048725,0.29827735,0.17464009
40367,0.17612198,0.020502537,-0.44554472,-0.4056648,-0.33264586,0.5114625,-0.18667497,0.089049734,-0.31877872,-0.042999778,0.29562744,-0.32772774,-0.19261354,0.2594582,0.4782713,-0.31770444
40693,0.14179546,0.12039626,-0.23175342,-0.31493723,-0.39756092,0.064797044,-0.03481486,0.0065467316,-0.5794039,-0.011131065,0.16943628,-0.09702328,-0.0345602,0.44157928,0.2740811,0.16715413
