2000,16
1702,-0.44335383,-0.39589888,-0.33181134,0.7163049,-0.19700707,-0.24643195,-0.7310333,0.49407777,0.16537388,0.048265424,0.01693717,0.34820324,-0.07411794,-0.01106662,0.012165806,0.07346434
2,-0.37414068,-0.3608422,-0.14971866,0.4290894,0.4452493,0.36703038,-0.65153956,-0.057539545,0.63295007,0.07335339,-0.4121669,0.093175285,-0.41609347,-0.12672383,0.15598324,0.44891065
44,-0.56327754,-0.68686354,-0.6244159,0.16476314,-0.078687124,-0.19764483,-0.7628158,0.48232025,0.13527182,0.041047964,0.26904613,-0.03007267,-0.08600776,0.0126940785,-0.11907426,-0.0018572827
80,-0.9462872,-0.06014454,-1.0484484,0.6226273,0.62625724,-0.6774622,-0.37027222,0.5703059,-0.12947065,-0.7268775,-0.09525122,0.048662897,0.035191283,-0.4979433,0.22830202,0.31633988
307,-0.34104258,-0.49446446,-0.057974778,0.4401718,0.15579385,0.011525698,-0.4438775,-0.11391757,0.08129972,-0.37617967,-0.03676648,0.06832221,-0.07799738,0.22975695,0.024511244,0.5421648
450,-0.17846605,-0.4582083,-0.499047,0.56721395,0.06744989,0.20839979,-0.6152934,-0.09628255,0.5088812,-0.49574563,-0.0642862,-0.033482194,-0.19778778,0.047335356,0.08689491,-0.29011402
451,-0.265467,-0.30908984,-0.6014096,0.26761216,-0.4624343,-0.21682565,-0.68515337,1.0263231,0.017015379,-0.8832396,0.44856086,-0.07450805,0.03823597,0.535035,0.59593135,0.85593206
459,-0.21780592,-0.6611086,-0.17070924,0.4078538,0.12888835,-0.1664356,-0.6421819,0.03584629,0.270564,-0.2488043,0.24183473,0.13741626,-0.16231468,0.008736449,-0.27837592,0.025901636
480,-0.7153027,-0.09851004,-0.24242708,0.5056819,0.24997431,-0.48640186,-0.7085255,0.6119088,0.26691988,-0.52485776,-0.14454392,5.111217e-05,-0.28683737,0.5364007,0.76423657,0.06047491
511,-0.27848837,-0.47382316,-0.28509215,0.5578039,0.16198021,-0.038268115,-0.974793,0.33896834,-0.3292882,-0.07370925,0.1441799,0.3075415,-0.533694,-0.06936948,-0.21069498,0.119245395
615,-0.47639433,-0.37776065,-0.13750243,0.27092034,0.17256036,0.015416306,-0.739905,-0.099844225,0.6330136,0.36927843,-0.44544446,-0.03649418,-0.24121395,0.40968475,0.020233566,0.49711087
854,-0.30549505,-0.67430896,-0.452897,0.013194109,0.1917981,-0.0053903377,-0.49832416,-0.36973923,0.2864166,0.053946774,-0.17569184,0.25989363,0.21607131,0.034493126,0.50603086,0.58551943
856,-0.30788594,-0.6088617,0.13599092,0.34289694,0.17885885,-0.48745418,-0.79512656,0.2083485,0.6267431,0.13550182,0.17367518,0.3320045,-0.24985437,0.3571249,-0.35719076,0.56187624
1149,-0.36381507,-0.9394011,-0.3388099,0.34684607,0.095306754,-0.03837017,-0.27019155,-0.15104039,0.303296,0.15295123,-0.21433006,-0.043651145,0.033590287,0.11908192,0.29080474,0.2219976
1174,-0.3084226,-0.65286,-0.36771947,0.23337916,0.028190648,0.17867436,-0.64055246,0.23403528,0.4746783,0.08101427,-0.15973556,0.16719152,-0.08495981,-0.052556723,0.27239633,0.18520047
1186,-0.67403245,-0.7079057,-0.508166,0.29188445,-0.28147775,-0.23335853,-0.75132924,-0.05227903,-0.0040979097,0.095524654,-0.21434385,-0.0007297927,-0.122330174,0.05679289,0.08276574,-0.15371458
1201,0.023284506,-0.5874347,-0.48613757,0.45252717,0.24400285,0.38755703,-0.5805775,-0.04859781,0.516804,0.10024481,-0.13647248,0.11790531,0.052397195,-0.14092721,0.025514197,0.51663697
1485,-0.0653962,-0.41575456,-0.1023594,0.5596913,-0.07327626,-0.017117491,-0.99791366,0.14859891,0.49934947,-0.24111086,0.043669447,0.08343215,0.11281599,0.16895841,0.30559063,-0.10685924
1960,-0.42426732,-0.26935998,-0.5312183,0.7782923,-0.04371133,-0.1539257,-0.7362057,0.11822501,0.17577457,0.07210119,-0.19295853,0.30512688,-0.21380115,-0.16137871,-0.20012072,0.13735828
2073,-0.48701566,-0.49271643,-0.33427915,0.54447967,0.04446079,-0.22439785,-0.72262096,0.3046053,0.34322757,-0.018921318,0.06657038,0.09929321,-0.014318663,0.03000677,-0.14650589,-0.1490551
2186,-0.4688177,-0.43689665,-0.33644024,0.4800709,-0.04103243,0.09623428,-0.6114996,0.05014399,0.3369956,-0.10615918,0.18152386,0.32751086,0.18092535,0.33811322,0.24834907,-0.10147459
2227,-0.22699454,-0.3360986,-0.48547584,0.57303643,-0.07927564,-0.20184903,-0.7425914,0.2259357,0.26204848,-0.00796389,-0.11555322,0.34360757,0.059550524,0.24470861,0.33562294,-0.0010472673
2233,-0.39791507,-0.25697166,-0.520749,0.49962953,0.3720543,0.31553277,-0.921859,0.28256363,0.3677068,0.06463975,-0.23682123,0.24557796,-0.07912857,-0.07693473,0.25708482,-0.07964157
