120,16
2081,0.51747864,-0.1289702,-0.18392983,-0.14692043,-0.085483186,-0.35938776,0.0077007203,0.29964265,-0.3402068,0.043390572,0.057736266,0.12083721,-0.09244946,0.4239456,0.15107737,0.33852562
2,0.2057096,0.16081876,-0.06880885,-0.043716908,-0.40442187,-0.26956534,-0.2841612,0.4682977,-0.21529266,0.17953745,0.11443051,0.19100204,-0.38481435,0.40977356,-0.044215463,0.2820744
44,0.36845267,-0.20326112,-0.2784882,-0.15115598,-0.15512429,-0.07482345,-0.17766945,0.22391316,-0.13953595,0.1847707,0.30389076,0.09067388,-0.38443056,0.42275107,-0.084579244,0.30601037
82,0.4089959,-0.24535713,-0.1401515,-0.4546536,-0.09622807,0.055348184,-0.29242843,0.2120198,-0.27786097,0.09640014,0.157312,0.08757613,-0.21064027,0.37017623,0.004996691,0.38382903
307,0.2552654,-0.27241537,-0.03911051,-0.18611863,-0.3839284,-0.27365467,-0.2968613,0.043295056,-0.34468365,-0.07683081,0.3031634,0.17104335,-0.06812826,0.34383717,0.04953998,0.39516082
450,0.39989418,-0.18883803,-0.028531034,-0.077770844,-0.24886382,-0.17268659,-0.086520314,0.023549492,-0.1872123,0.023469841,0.5186528,0.26272243,-0.36578676,0.38747647,-0.122492835,0.27333426
459,0.37476525,-0.15604018,0.017267758,-0.20389289,-0.25366512,-0.13676637,-0.10280355,0.27170908,-0.26792568,-0.054013386,0.36259842,0.15338609,-0.20134701,0.35706294,-0.022009706,0.38045484
495,0.67439044,-0.23532388,-0.12898013,0.2218941,-0.31674385,-0.011264439,-0.31456304,0.12178817,-0.040017758,0.1557537,0.21859273,0.45593154,-0.24273151,0.2209377,0.008153424,0.36751878
498,0.3149361,-0.34839943,-0.2968224,-0.048774347,-0.16570544,-0.124572106,-0.254601,0.092188284,-0.07001967,0.169644,0.28092366,0.1692417,-0.04681653,0.4942379,0.10403953,0.42115742
527,0.3049384,-0.0788898,0.08727691,-0.0152045125,-0.056585494,-0.07465247,-0.04308076,0.22241867,-0.13115107,-0.04170546,0.2792948,0.08459495,-0.25085574,0.50828743,0.03718237,0.63824975
585,0.188926,-0.1280257,-0.33296466,-0.45214432,-0.52291894,-0.036891315,0.10654378,0.042252306,-0.35492915,0.008238022,0.33710113,-0.27059954,-0.2693221,0.33098027,-0.039321166,0.6448233
682,0.28674382,-0.37234324,-0.3572633,-0.21504836,-0.046531234,-0.34288573,-0.2762773,0.1830987,-0.1799724,0.080244936,0.02677147,0.17121993,-0.14928459,0.33463782,0.25028074,0.516121
914,0.53220147,-0.15542974,-0.36191154,-0.08034842,-0.14700606,-0.24938275,-0.14282507,0.33436558,-0.24788643,0.0803621,0.12317621,0.07314212,-0.13317993,0.54787266,0.25678656,0.09015728
1146,0.5562668,0.23551878,-0.35881847,-0.14060214,-0.026449239,-0.067525685,-0.2395224,0.24810572,-0.35301724,0.14240512,0.28997955,0.067627825,-0.18475437,0.2878074,0.18401419,0.2925044
1149,0.37259263,0.019831773,-0.1527454,0.11657667,-0.309079,-0.33481473,-0.19512004,0.12726714,-0.07325529,0.16995087,0.00906259,0.295972,-0.20881292,0.47627765,0.1202667,0.46806222
1186,0.35102746,-0.032651976,-0.33338314,-0.024526639,-0.11224476,-0.26802334,-0.23401678,0.143113,0.01838859,0.16649844,0.11478544,0.21990292,-0.18863302,0.47676522,0.014492441,0.50012743
1201,0.38150114,-0.056552853,-0.066574305,-0.14379731,-0.30786818,-0.29185277,-0.2754296,0.14653711,-0.19440831,0.26860192,-0.005810284,0.13255952,-0.3605041,0.38102219,0.03263414,0.32382905
1453,0.47381985,-0.07066802,-0.088239744,-0.33510065,0.051738612,-0.14821397,-0.1400127,0.19236095,-0.34044477,0.19871995,0.19628935,0.04488883,-0.11156889,0.36614206,0.012347209,0.4707547
1651,0.5690277,-0.1014613,-0.3556396,0.2693567,0.028712444,-0.018398877,-0.3477699,0.18042977,-0.36413327,0.2030089,-0.013829711,0.02419121,-0.41217762,0.44177106,0.2164429,0.28851575
1657,0.5722728,-0.048786506,-0.08844287,-0.2875312,-0.22462185,-0.058731355,-0.06940246,0.28063586,-0.15526813,0.011724787,0.4594792,0.17654446,-0.08565668,0.40939823,0.0032541167,0.24189526
1748,0.42243135,0.117522344,-0.47973546,-0.44468042,-0.08849048,-0.22550453,-0.117379785,0.10197511,-0.14118679,-0.14477946,0.21601155,0.13957883,-0.21291913,0.32378763,-0.07352557,0.56775975
1784,0.25025445,0.23655131,-0.14817949,-0.36206806,-0.26549107,-0.46106935,-0.03059885,0.3746105,-0.19621144,0.0944787,0.12905629,0.052161384,-0.46262828,0.3520912,0.0755582,0.44335622
1800,0.38874474,-0.09736723,-0.19514862,-0.055920348,-0.21400216,-0.44160596,-0.30114418,0.058752008,-0.36642435,0.22191676,0.30590138,-0.06908071,-0.14939916,0.24011561,-0.045589745,0.3345521
1999,0.43918964,-0.18941447,-0.38225445,-0.16978428,-0.18068816,-0.27402598,-0.32756525,0.27533048,-0.20258893,0.09981294,0.24183917,0.11664521,-0.20043719,0.22757997,0.20657697,0.24425733
2009,0.3136338,-0.018999772,-0.10590923,-0.16425128,-0.09962007,-0.20683086,-0.21127445,0.1359645,-0.22583888,0.24903266,0.3438045,0.14366734,-0.12109861,0.43074787,0.1154899,0.44727507
2014,0.4247929,0.29111725,-0.43162918,-0.14857823,0.09401103,-0.24660991,-0.34232208,0.3487504,-0.2857753,0.21064012,0.3665624,0.019033685,-0.31005397,0.40214932,0.13902804,0.14763743
