8449,16
1,1.1987597,0.33267444,0.05714615,-0.24453224,-0.8262348,0.32141012,0.582085,1.0854788,0.69178206,-0.3134871,0.1888833,-0.10404685,-0.7978985,0.8328294,-0.23559767,0.21692626
332,1.1422333,0.24688962,0.2403642,-0.6261981,-0.5506238,0.45176107,0.17369722,1.3914902,0.5416443,-0.31152618,0.7921578,-0.5992593,-0.787925,0.5396272,-0.5839049,0.112758376
552,0.743875,-0.119088516,-0.7101256,0.114565685,0.29583347,1.099552,0.19986446,0.8985232,0.7274214,-0.2360489,0.7551438,-0.6715467,-0.23343313,1.0753115,-0.71351403,0.5337719
621,1.4099785,-0.1385723,-0.12163131,-0.32426375,-1.153803,0.00479447,1.0218633,1.2143012,0.5142972,-0.74187195,0.2511483,-0.086851425,-0.57641673,0.72797316,-0.12469088,-0.25636268
623,1.4633433,-0.24155292,-0.035945263,0.062655695,-0.5443359,-0.13947055,1.543354,0.7287939,0.69942755,-0.42617625,-0.10602269,-0.30983958,-0.15470387,0.9295015,0.34733996,-0.33361214
628,0.62391955,-0.32909778,0.15164818,0.6422831,-0.18119106,0.44071797,0.8177282,0.6088456,0.00941104,-0.50126356,-0.04721053,-0.427108,-0.1841062,0.37710017,-0.115490586,0.089644015
643,1.3298162,0.47725958,-0.0022703111,-0.33264336,-0.93098485,0.35586476,0.76964396,1.1857983,0.8372559,-0.18468118,0.32087958,-0.2080397,-0.80455613,0.9723849,-0.21046022,0.18460657
650,1.9112366,0.43034026,-0.29862732,-0.688539,-1.2613163,0.33780932,0.7945023,1.5968709,1.1786101,0.38711938,0.35733825,-0.33696672,-1.1295848,1.1190629,0.08343072,0.0641795
656,0.93688965,-0.272579,0.45095646,-0.8868596,-0.5100418,0.29842475,1.4346728,1.090224,0.5695687,-0.43490624,-0.36929196,0.10984455,-0.2733105,0.3819905,0.110996515,0.5337161
661,0.6699062,-0.10243535,-0.36370304,-0.37945244,0.107604794,0.5336777,1.4802697,0.51476854,0.3918651,-0.5404153,-0.37773362,-0.44564903,-0.059915148,1.5621915,-0.08636412,0.16770503
666,1.3919406,0.24456894,0.04669769,-0.29140842,-0.88792527,0.33221507,0.61115813,1.1668886,0.72184736,-0.24766351,0.22451031,-0.18246448,-0.83246464,0.8563314,-0.1935229,0.29748312
713,0.96656823,0.5660853,0.7563647,-0.48027855,-0.631257,0.23576775,0.8413356,0.54963595,-0.21495093,0.062324416,1.0120633,-0.063673496,-0.9192357,1.5565898,-0.45490068,0.22856879
724,1.0598187,-1.3478318,-0.048397683,-1.1831495,-1.3428545,0.6464031,0.25763282,0.8109136,0.9965415,-0.2586833,0.19063123,-0.6999593,-1.0779265,0.11732231,0.6939065,-0.68150496
726,0.87457126,-0.41105467,-0.59327805,0.35996056,-0.37208217,0.507374,0.72887695,0.6577177,0.18533452,-0.14718536,0.24186888,-0.075060345,-0.7422549,1.0112724,-0.9361782,0.050061774
744,1.5085104,-0.21205911,0.6767607,0.43309608,-1.2976286,0.5062466,-0.27619007,1.4068887,-0.38154402,0.21918505,0.19605954,-1.1244003,-0.22855012,0.9963895,0.096981615,1.2101206
756,0.8000517,-0.12715411,-0.434031,-0.007871075,-0.15995593,0.92531824,0.6083608,0.588303,0.2355352,-0.37570995,0.124648355,-0.47903594,-0.54288024,1.3022981,-0.5418502,-0.19878888
771,1.3426042,0.31582072,0.010748022,-0.2946682,-0.9382935,0.32414094,0.5897195,1.1084204,0.6595519,-0.19185646,0.32106203,-0.14621784,-0.81402236,0.85914767,-0.24990246,0.25650913
776,0.9909726,0.17620604,0.72343165,0.014696574,-0.19106321,0.43257564,0.680736,0.6129366,0.19285096,-0.5322699,0.36025685,0.088523954,-0.45665592,1.3783412,0.33289737,0.59511405
778,1.3420309,-0.40625435,0.80364513,0.4540448,-0.9858633,0.48947737,0.17671916,1.0567151,-0.25083923,-0.081252456,-0.23076288,-1.002281,-0.30953947,0.74445635,0.027600303,0.58906126
791,0.84014004,-0.47756112,-0.06934453,0.7188557,-0.15692991,-0.42666847,1.02367,0.79189104,0.5458714,-0.033634506,0.73425347,0.14572014,-0.38689375,0.74132824,0.27189836,-0.18353325
792,0.3966427,0.20275384,0.48916006,-0.27078503,-0.8989141,0.2246234,1.0679296,0.1916001,0.3281403,0.1599013,-0.13831268,-0.97265106,-0.5667919,0.6626948,-0.73735094,0.2602906
797,1.8930646,0.28297034,-0.8336544,-0.028080586,-1.4652514,0.5127141,0.6197661,0.45434874,0.44051465,-0.7221958,0.2837396,-0.20721531,-1.1839132,0.42807412,0.25856185,0.8829924
801,1.5815396,0.3712187,-0.09318378,-0.32545662,-1.2827299,0.3397009,0.6053428,1.395789,0.9423014,-0.112092815,0.41801757,-0.21134768,-0.9263156,1.1050533,-0.025945796,-0.04028169
812,1.2075586,0.30762443,0.029181339,-0.6642417,-0.7184654,-0.04246081,0.7873816,0.74414545,1.2151872,-0.17790431,0.118195884,-0.91036636,-0.8553719,0.6354312,-0.6412129,0.73722804
827,0.9458255,0.26699063,0.45068574,0.1982508,-0.7862849,-0.21603158,0.81727535,1.1402131,0.15409903,-0.21336192,0.17978686,0.09229653,-1.6964985,1.546974,0.031508647,-0.1802907
830,1.0170902,-0.1412434,0.5090975,-0.8624021,-0.027887093,0.22935688,0.04128462,1.1566153,0.31980023,-0.20848772,0.61679876,-0.68953735,-0.8043361,-0.023822838,-0.35421437,0.37563714
840,1.2313194,0.3928212,0.05133626,-0.32503685,-0.89427817,0.41574928,0.53181934,1.175716,0.6683374,-0.29198024,0.36961862,-0.10051085,-0.7709213,0.98055154,-0.17225789,0.32895514
882,1.3220478,0.34873462,0.17212239,-0.37647694,-0.94970506,0.3601254,0.6287853,1.1880703,0.71801275,-0.3212892,0.24406525,-0.24322742,-0.8002147,0.93813396,-0.1388833,0.118391946
884,0.8049045,-0.1371175,-0.06558002,0.09040861,-0.30326605,0.428942,1.5094612,0.044892978,0.92728424,0.18907103,-0.5263491,0.009447833,-1.1881813,0.9536571,-0.468166,0.7249359
905,1.4085106,0.11721606,-0.10615598,0.05287373,-0.7580988,0.3501326,0.9770526,1.175127,0.68948054,-0.12148463,0.36549306,0.22325094,-0.38252455,1.1369785,-0.0019097081,0.057687312
906,1.4745165,0.21032715,-0.13006799,-0.02665822,-0.8577636,0.3603425,0.9489662,1.261275,0.74595344,-0.13470377,0.3029723,0.09898396,-0.4906965,1.0842083,-0.093282446,0.038358547
918,1.1260784,-0.65404105,0.023276532,-0.4560816,-0.02771721,0.634484,0.53602856,0.63813376,-0.35658398,0.0842374,0.6722087,-0.1736928,0.06386247,0.6117569,-0.9860775,0.39142904
933,0.07757748,-0.19584401,-0.47777548,-0.25497994,-0.8559256,0.2931402,0.3530128,-0.22374627,-0.16626059,-0.6373572,0.60374093,-0.69260824,-1.2338321,-0.16047762,0.43252075,1.1122819
939,0.9851059,-0.5002005,-0.26370692,-0.69671756,-1.237296,0.25899392,0.60254085,1.7260132,0.8356319,0.11548996,-0.21953548,0.21687491,-0.68673587,1.2569971,-0.109397866,1.2259787
966,0.7051824,-0.057277318,-0.21690391,0.12928331,-0.50284624,0.9983835,-0.04065942,1.0694584,0.2165071,0.08674548,0.4262275,-0.4483603,-1.1055224,0.888481,-0.7661454,0.13155471
969,0.89952075,0.5750742,-0.29615673,-0.2580492,-1.0513676,0.24117212,0.4760611,0.7108478,0.62632835,-0.8537789,0.42032006,-0.08013855,-1.2099661,0.7686021,0.41441625,0.7537479
1001,1.0411049,0.16362491,0.17834951,-0.90630937,-0.7945082,-0.07696625,0.76285285,0.4180415,1.1005907,-0.29480484,0.19296317,-1.1184703,-0.8772335,0.7725026,-0.6700029,0.6074397
1007,1.301443,0.069794625,-0.26073793,-0.35357845,-0.81534946,1.5514641,0.74129695,1.0151843,0.615709,0.2102464,0.13581115,-0.38031784,-0.31510636,0.81767714,-0.34988388,-0.20033751
1017,1.3894392,0.33981836,0.005412063,-0.28171927,-0.98431474,0.26284125,0.62904865,1.2644473,0.67813456,-0.26031855,0.3334684,-0.09293084,-0.86996466,0.910168,-0.1662921,0.22696538
1023,0.7980191,0.6850741,0.44592154,-0.33878097,-0.46302664,0.63585424,0.47817296,0.99118024,0.8358666,0.6516988,0.19169885,-0.25246194,-1.7707382,1.1990323,-0.15138853,0.6056733
1034,1.9449903,0.8248916,-1.1629148,-0.09815569,-1.2420217,-0.98789793,0.7432423,1.5019442,0.53896636,-0.2994979,0.9435229,-0.7476326,-1.4219745,1.3606342,-0.06608605,0.6194168
1049,0.9063272,-0.52718115,0.25062072,0.56184244,-0.17816727,0.041150548,0.47039536,0.27561396,1.112243,0.28073725,0.9219535,-0.3243083,-1.0174586,0.5224529,-0.20763035,-0.29958528
1050,1.1936357,-0.029445715,-0.69852287,-0.05251404,-0.51506996,0.6557779,0.77936,0.70913833,0.20404568,-0.65062827,0.15376802,-0.47804007,-0.22038275,1.5117605,-0.47964168,-0.00482348
1069,1.708696,0.5182402,-0.13745917,-0.61424,-1.1901871,0.28974655,0.72996044,1.5140835,1.1466051,-0.015947694,0.44637147,-0.2779337,-1.007323,1.0376228,-0.010803634,0.14725192
